response_id,ts_iso,participant_id,source,screen_id,condition,image_shown,decision,rt_ms
9e24a5d27c1847049b2b444b0b442125,2026-07-19T05:43:41,synth_0255,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2846
5f9bba7f20ed4c10bf844d003e7b8de8,2026-07-19T05:43:41,synth_0255,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2854
d447406563bb4a51807504f5c37a40bc,2026-07-19T05:43:41,synth_0255,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,3770
3bcd801f567246949b1b81bd0072db44,2026-07-19T05:43:41,synth_0255,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,0,2054
dc5e680a0eb44ff89ea26afc39f536d6,2026-07-19T05:43:41,synth_0255,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,2359
c1a991565f134258b18f90a3cafc23f8,2026-07-19T05:43:41,synth_0255,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,0,1875
eec24e21f32843379ca435c4658d73a7,2026-07-19T05:43:41,synth_0255,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,1762
947c5c1a815942479bc9df87c2ee06bc,2026-07-19T05:43:41,synth_0255,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,2028
8ac13047257745ef8fa01613e7025f46,2026-07-19T05:43:41,synth_0255,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,3137
563b21c9666f432b8384149769fe96bb,2026-07-19T05:43:41,synth_0255,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,1,2162
de7099955c5f428497bfbb3c5f51bf08,2026-07-19T05:43:41,synth_0256,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2811
a2284a6bb4d546a6b846fccbd1973f68,2026-07-19T05:43:41,synth_0256,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,2152
f21e326fa6854cc999e3e3c47b5ab656,2026-07-19T05:43:41,synth_0256,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,3412
5ac302c44369448aa56cad2ebaf5f1dd,2026-07-19T05:43:41,synth_0256,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,2130
df302ab3b00b4108a0cb3f3a46bcca9d,2026-07-19T05:43:41,synth_0256,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,1,2872
fae2616c1e784d63b75d081afe05a1e3,2026-07-19T05:43:41,synth_0256,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,0,2267
695e3799cff64c01a11c6dd4d5db8cee,2026-07-19T05:43:41,synth_0256,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,0,2058
0341418d87f146398a56be0a01398add,2026-07-19T05:43:41,synth_0256,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,1,2370
4d3ba8acbb284be4a90298657e7f8594,2026-07-19T05:43:41,synth_0256,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,1,3007
b414bfffcddb4281ae2b552f697c06e1,2026-07-19T05:43:41,synth_0256,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,2054
6a3cd234b6284260b0fde975afcb1dfa,2026-07-19T05:43:41,synth_0257,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,1,1822
e5a823d7dce04e4498f2071c91e9f365,2026-07-19T05:43:41,synth_0257,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2342
d8c8c4b5558a44eeaa4b3d0ce0c69698,2026-07-19T05:43:41,synth_0257,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,0,1841
e7c343558ddc49e58870bf4431903616,2026-07-19T05:43:41,synth_0257,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,2570
ff222980beed4f78af710f9994446e92,2026-07-19T05:43:41,synth_0257,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,0,2487
799c795c7284428e9e48cf9458b71dec,2026-07-19T05:43:41,synth_0257,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,1495
a642fc94705f4593b214b1e942487862,2026-07-19T05:43:41,synth_0257,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,0,2508
5b95760a967440a28dee495f7f0f0e2d,2026-07-19T05:43:41,synth_0257,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,0,3541
da098550c59949f8b9cb7f6e0b1e60f5,2026-07-19T05:43:41,synth_0257,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,1,3038
99603be4e2914437aff666095ea7fbee,2026-07-19T05:43:41,synth_0257,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,2059
ed4761c3666a49dbb13ff5476da73abd,2026-07-19T05:43:41,synth_0258,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2961
5ad7ff0b943c45a99fd646c4e0234059,2026-07-19T05:43:41,synth_0258,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2947
f5936afa7a2f455fa88a2fc6a9113eaf,2026-07-19T05:43:41,synth_0258,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,0,1632
792106a1abfe43089ee0c74d0b551206,2026-07-19T05:43:41,synth_0258,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,2251
90715868bca743818e57e2e30e0015a6,2026-07-19T05:43:41,synth_0258,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,3486
5b739538982741888eede8b236e2dfa3,2026-07-19T05:43:41,synth_0258,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,1,2262
f8bcf02742a4439ca74063546fe7c6ec,2026-07-19T05:43:41,synth_0258,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,2700
0f16cd2950154f0d866e385e6d0fa8d0,2026-07-19T05:43:41,synth_0258,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,0,1184
8bf84c4e939d4d279fb50e5159734a1f,2026-07-19T05:43:41,synth_0258,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,1844
b42c7296fcec480d89d366ad16ee6bc7,2026-07-19T05:43:41,synth_0258,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,1,2390
890c5c4c5c81434e965cab9e3bdc8728,2026-07-19T05:43:41,synth_0259,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,1,2545
44301f21ee704fd78df6094ddbf90f00,2026-07-19T05:43:41,synth_0259,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2895
3beaf0b8486f4938ac5de76868f3ea8a,2026-07-19T05:43:41,synth_0259,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,3537
2b4630c5d982440898e91435bedb3852,2026-07-19T05:43:41,synth_0259,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,2793
aeafcd3fbaac4f2ab30a0ec3e580bf1c,2026-07-19T05:43:41,synth_0259,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,0,2504
819f12ca3dd84d45844254f9832000bf,2026-07-19T05:43:41,synth_0259,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,0,2587
d68886b88aaa4b948ef6ed73d58171b9,2026-07-19T05:43:41,synth_0259,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,0,2445
9b958303a1d3433488c75a2eb739ac6a,2026-07-19T05:43:41,synth_0259,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,2113
2fb2338d24ad412aa9a37e677d00a17d,2026-07-19T05:43:41,synth_0259,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,2149
0e07cb95f4b74f04861b675dd9dba9cd,2026-07-19T05:43:41,synth_0259,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,0,1707
a7cce1a02d7e41559db7c6a9254aa6a7,2026-07-19T05:43:41,synth_0260,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,3241
4078e762bc9a4d4bad64edb96b7cec1b,2026-07-19T05:43:41,synth_0260,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,1,2616
2a449fa2de8c4091b55e13a8bd580d86,2026-07-19T05:43:41,synth_0260,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2023
be7051d0b1a44becad44f232d646d6e6,2026-07-19T05:43:41,synth_0260,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,2742
3b010b5197f84a1e9bc4773c43ca5bf7,2026-07-19T05:43:41,synth_0260,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,0,1764
298e8bcf9fa848aaaa92f02ea31189e5,2026-07-19T05:43:41,synth_0260,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,2852
8e02da32f6144bc0a661a0dd5a9c5522,2026-07-19T05:43:41,synth_0260,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,1,2036
88339bd45d1043379dd25cffb8bf420a,2026-07-19T05:43:41,synth_0260,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,2947
19794dd944374dafa5b16db7ca5678ee,2026-07-19T05:43:41,synth_0260,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,1,2868
d2fe6399e87441fab9d5f3fe6d766185,2026-07-19T05:43:41,synth_0260,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,2628
25e2fad896f445b1b75f7a659bad0064,2026-07-19T05:43:41,synth_0261,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,1,2824
4e4d2fb6218b4a6ca074a1ebee907720,2026-07-19T05:43:41,synth_0261,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,1,1523
afac9d8e061647968d3850780d69609b,2026-07-19T05:43:41,synth_0261,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,0,2666
01b270d8c09f4ce8ad4f70ff0393eb77,2026-07-19T05:43:41,synth_0261,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,0,2576
8d83984066fe4ee0a3f08ae6c7af5c1f,2026-07-19T05:43:41,synth_0261,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,1,2186
0bf81e906fee4094bcf0aef49db7e22e,2026-07-19T05:43:41,synth_0261,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,0,1913
620c76ac0d664b1880d5d1f3af85fc02,2026-07-19T05:43:41,synth_0261,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,1,2724
101387af3b0448be906e332b45ccea12,2026-07-19T05:43:41,synth_0261,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,1,2833
da051e8e514f437bb76f3acc9b8065c1,2026-07-19T05:43:41,synth_0261,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,1,2120
c1417bceb56f43118e577e094da3395c,2026-07-19T05:43:41,synth_0261,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,0,3327
21d508b849c44bd6bf2ea1b6b3e3962f,2026-07-19T05:43:41,synth_0262,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2826
47f2a4c0fde24feca1f109cfff8321d6,2026-07-19T05:43:41,synth_0262,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,2755
8883cb1dff994aa49629715d8710ba62,2026-07-19T05:43:41,synth_0262,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,0,3327
c173c6eaafe9497c9c63be2e9e33f22f,2026-07-19T05:43:41,synth_0262,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,1670
5a45f16b577d47c1af8192312a515db2,2026-07-19T05:43:41,synth_0262,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,1978
2ef0e78e6ccb4046acb3f29b607ea5bf,2026-07-19T05:43:41,synth_0262,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,2870
3216c4e804e14bb9ae9c438b6aa94da4,2026-07-19T05:43:41,synth_0262,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,0,1906
94e64511e9954da79f1bad57e3628fa9,2026-07-19T05:43:41,synth_0262,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,2381
badc9e723bb24371ac1fb08419f021ed,2026-07-19T05:43:41,synth_0262,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,1,2868
599786f0dc9f4bb9a8029b209d4b0cd7,2026-07-19T05:43:41,synth_0262,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,3229
5d55e98459b14bb2b5703765b4ab4837,2026-07-19T05:43:41,synth_0263,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,1,1721
56eb6d2cb1cb4ce4ad41d53f70c4d624,2026-07-19T05:43:41,synth_0263,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,2179
3dc193671fac43d281b539ec0f120798,2026-07-19T05:43:41,synth_0263,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,3248
7acf5e42041441e3bdf227e9191cf334,2026-07-19T05:43:41,synth_0263,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,3302
4721195ca5c04980a83482da537bec0f,2026-07-19T05:43:41,synth_0263,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,1,2927
3f2fd6bad4204c74849c058ebacf3396,2026-07-19T05:43:41,synth_0263,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,1,2005
9591613afc584c95800921d659c3546a,2026-07-19T05:43:41,synth_0263,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,1,2190
ad6cd37402944943aeb85cb79cf612d0,2026-07-19T05:43:41,synth_0263,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,1,2219
a37f54a8eb48489583641a4a9cf3e930,2026-07-19T05:43:41,synth_0263,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,1688
3b262a352f454772ba256c660b367759,2026-07-19T05:43:41,synth_0263,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,1,3053
c55758e4e1e84fc4996421b4a8d992f8,2026-07-19T05:43:41,synth_0264,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,0,1586
71cd9bd391e545dc8e1d71375ece63a8,2026-07-19T05:43:41,synth_0264,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,3016
cf50f9398478445484ca406a88e00029,2026-07-19T05:43:41,synth_0264,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2373
32e0ccdfda8340b1ba2d5f94e2e6b0d7,2026-07-19T05:43:41,synth_0264,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,0,2886
2b0151db8f404be593aab2bf0de4f31d,2026-07-19T05:43:41,synth_0264,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,2905
0ae9b955957e4034ad464171f65dd4ef,2026-07-19T05:43:41,synth_0264,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,0,2841
a73fd21a175b46efa813a77cbfd54570,2026-07-19T05:43:41,synth_0264,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,3087
73c0cb8de09f4f60accc529b701dd883,2026-07-19T05:43:41,synth_0264,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,0,2476
89efe95d3e364b4ca23fb26bb184ed99,2026-07-19T05:43:41,synth_0264,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,1,2880
19a6dfcef4d545e29db38ec032ee8326,2026-07-19T05:43:41,synth_0264,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,0,2058
9cca37c5d7574b3f8eb3dfe468d82897,2026-07-19T05:43:41,synth_0265,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,0,2383
35274ab642ee4d9e820bac6f99fd8cfb,2026-07-19T05:43:41,synth_0265,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,2804
8f2b95de43664ba3b1b52b033e9a4206,2026-07-19T05:43:41,synth_0265,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,0,3450
0a8180e972674184bf4e3c02ab2990ec,2026-07-19T05:43:41,synth_0265,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,3812
a5539e32ae214954a16b1e4d64813735,2026-07-19T05:43:41,synth_0265,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,1819
915d02f654f046b5a0eae6e726d3865c,2026-07-19T05:43:41,synth_0265,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,0,2087
c719acc51de84a139d9553bedb8a2424,2026-07-19T05:43:41,synth_0265,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,1,2438
